creationDate|Post.id|Place.id
2012-04-18T00:51:39.839+00:00|893353198282|101
2012-04-18T00:51:40.839+00:00|893353198283|101
2012-04-18T00:51:41.839+00:00|893353198284|101
2012-04-18T00:51:42.839+00:00|893353198285|101
2012-04-18T00:51:43.839+00:00|893353198286|101
2012-04-18T00:51:44.839+00:00|893353198287|101
2012-04-18T00:51:45.839+00:00|893353198288|101
2012-06-19T16:34:11.961+00:00|962072675038|101
2012-06-19T16:34:12.961+00:00|962072675039|101
2012-06-19T16:34:13.961+00:00|962072675040|101
2012-06-19T16:34:14.961+00:00|962072675041|14
2012-06-19T16:34:15.961+00:00|962072675042|101
2012-06-19T16:34:16.961+00:00|962072675043|101
2011-04-22T22:08:08.671+00:00|481036337903|101
2011-04-22T22:08:09.671+00:00|481036337904|101
2011-04-22T22:08:10.671+00:00|481036337905|101
2011-04-22T22:08:11.671+00:00|481036337906|101
2011-04-22T22:08:12.671+00:00|481036337907|101
2011-04-22T22:08:13.671+00:00|481036337908|101
2011-04-22T22:08:14.671+00:00|481036337909|101
2011-04-22T22:08:15.671+00:00|481036337910|101
2011-04-22T22:08:16.671+00:00|481036337911|101
2011-04-22T22:08:17.671+00:00|481036337912|101
2011-04-22T22:08:18.671+00:00|481036337913|101
2011-04-22T22:08:19.671+00:00|481036337914|101
2011-04-22T22:08:20.671+00:00|481036337915|101
2011-04-22T22:08:21.671+00:00|481036337916|101
2011-04-22T22:08:22.671+00:00|481036337917|101
2011-04-22T22:08:23.671+00:00|481036337918|101
2011-04-22T22:08:24.671+00:00|481036337919|101
2012-04-17T13:55:48.434+00:00|893353198342|101
2012-04-17T13:55:49.434+00:00|893353198343|101
2012-04-17T13:55:50.434+00:00|893353198344|101
2012-04-17T13:55:51.434+00:00|893353198345|101
2012-04-17T13:55:52.434+00:00|893353198346|101
2012-04-17T13:55:53.434+00:00|893353198347|101
2012-04-17T13:55:54.434+00:00|893353198348|101
2012-04-17T13:55:55.434+00:00|893353198349|101
2012-07-08T20:43:44.328+00:00|962072675086|101
2012-07-08T20:43:45.328+00:00|962072675087|101
2012-07-08T20:43:46.328+00:00|962072675088|101
2012-07-08T20:43:47.328+00:00|962072675089|101
2012-07-08T20:43:48.328+00:00|962072675090|101
2012-07-08T20:43:49.328+00:00|962072675091|101
2012-07-08T20:43:50.328+00:00|962072675092|101
2012-07-08T20:43:51.328+00:00|962072675093|101
2012-07-08T20:43:52.328+00:00|962072675094|101
2012-07-08T20:43:53.328+00:00|962072675095|101
2012-07-08T20:43:54.328+00:00|962072675096|101
2012-07-08T20:43:55.328+00:00|962072675097|101
2012-01-22T00:25:07.759+00:00|824633721638|101
2012-01-22T00:25:08.759+00:00|824633721639|101
2012-01-22T00:25:09.759+00:00|824633721640|101
2012-01-22T00:25:10.759+00:00|824633721641|101
2012-01-22T00:25:11.759+00:00|824633721642|101
2012-01-22T00:25:12.759+00:00|824633721643|101
2011-12-19T13:10:08.266+00:00|755914244927|101
2011-12-19T13:10:09.266+00:00|755914244928|101
2011-12-19T13:10:10.266+00:00|755914244929|101
2011-12-19T13:10:11.266+00:00|755914244930|101
2011-12-19T13:10:12.266+00:00|755914244931|101
2011-12-19T13:10:13.266+00:00|755914244932|101
2011-12-19T13:10:14.266+00:00|755914244933|101
2011-12-19T13:10:15.266+00:00|755914244934|101
2011-12-19T13:10:16.266+00:00|755914244935|101
2011-12-19T13:10:17.266+00:00|755914244936|101
2011-12-19T13:10:18.266+00:00|755914244937|101
2011-12-19T13:10:19.266+00:00|755914244938|101
2011-12-19T13:10:20.266+00:00|755914244939|101
2011-12-19T13:10:21.266+00:00|755914244940|101
2011-12-19T13:10:22.266+00:00|755914244941|101
2011-12-19T13:10:23.266+00:00|755914244942|101
2012-03-01T14:02:38.194+00:00|824633721679|101
2012-03-01T14:02:39.194+00:00|824633721680|101
2012-03-01T14:02:40.194+00:00|824633721681|101
2012-03-01T14:02:41.194+00:00|824633721682|101
2012-03-01T14:02:42.194+00:00|824633721683|101
2012-03-01T14:02:43.194+00:00|824633721684|101
2011-07-15T12:11:21.397+00:00|618475291477|101
2011-07-15T12:11:22.397+00:00|618475291478|101
2011-07-15T12:11:23.397+00:00|618475291479|101
2011-07-15T12:11:24.397+00:00|618475291480|101
2011-07-15T12:11:25.397+00:00|618475291481|101
2011-07-15T12:11:26.397+00:00|618475291482|101
2011-07-15T12:11:27.397+00:00|618475291483|101
2011-07-15T12:11:28.397+00:00|618475291484|101
2011-07-15T12:11:29.397+00:00|618475291485|101
2011-07-15T12:11:30.397+00:00|618475291486|101
2011-07-15T12:11:31.397+00:00|618475291487|101
2011-07-15T12:11:32.397+00:00|618475291488|101
2011-07-15T12:11:33.397+00:00|618475291489|101
2011-07-15T12:11:34.397+00:00|618475291490|101
2011-07-15T12:11:35.397+00:00|618475291491|101
2011-07-15T12:11:36.397+00:00|618475291492|101
2011-07-15T12:11:37.397+00:00|618475291493|101
2011-07-15T12:11:38.397+00:00|618475291494|101
2011-07-15T12:11:39.397+00:00|618475291495|101
2011-07-15T12:11:40.397+00:00|618475291496|101
2011-08-12T16:25:56.853+00:00|618475291497|101
2012-04-03T04:02:23.306+00:00|893353198442|101
2012-04-03T04:02:24.306+00:00|893353198443|101
2012-04-03T04:02:25.306+00:00|893353198444|101
2012-04-03T04:02:26.306+00:00|893353198445|101
2011-07-26T21:04:26.596+00:00|618475291502|101
2011-07-26T21:04:27.596+00:00|618475291503|101
2011-07-26T21:04:28.596+00:00|618475291504|101
2011-07-26T21:04:29.596+00:00|618475291505|101
2011-07-26T21:04:30.596+00:00|618475291506|101
2011-07-26T21:04:31.596+00:00|618475291507|101
2011-07-26T21:04:32.596+00:00|618475291508|101
2011-09-17T15:09:27.824+00:00|687194768245|92
2011-09-17T15:09:28.824+00:00|687194768246|92
2011-12-31T10:38:43.495+00:00|755914244998|92
2011-12-31T10:38:44.495+00:00|755914244999|92
2011-12-31T10:38:45.495+00:00|755914245000|92
2011-12-31T10:38:46.495+00:00|755914245001|92
2011-12-31T10:38:47.495+00:00|755914245002|92
2011-12-31T10:38:48.495+00:00|755914245003|92
2011-12-31T10:38:50.495+00:00|755914245005|92
2011-12-31T10:38:51.495+00:00|755914245006|92
2011-12-31T10:38:52.495+00:00|755914245007|92
2011-12-31T10:38:53.495+00:00|755914245008|92
2011-12-31T10:38:54.495+00:00|755914245009|92
2011-12-31T10:38:55.495+00:00|755914245010|92
2011-12-31T10:38:56.495+00:00|755914245011|92
2011-12-31T10:38:57.495+00:00|755914245012|92
2011-12-31T10:38:58.495+00:00|755914245013|92
2011-12-31T10:39:00.495+00:00|755914245015|92
2011-12-31T10:39:01.495+00:00|755914245016|92
2011-12-31T10:39:02.495+00:00|755914245017|92
2011-09-03T11:22:19.784+00:00|618475291546|92
2011-09-03T11:22:20.784+00:00|618475291547|92
2011-09-03T11:22:21.784+00:00|618475291548|92
2011-09-03T11:22:22.784+00:00|618475291549|92
2011-09-03T11:22:23.784+00:00|618475291550|92
2011-09-03T11:22:25.784+00:00|618475291552|92
2011-09-03T11:22:26.784+00:00|618475291553|92
2011-09-03T11:22:27.784+00:00|618475291554|92
2011-09-03T11:22:28.784+00:00|618475291555|60
2011-09-03T11:22:29.784+00:00|618475291556|92
2011-09-03T11:22:30.784+00:00|618475291557|92
2011-09-03T11:22:31.784+00:00|618475291558|92
2011-09-03T11:22:32.784+00:00|618475291559|92
2011-09-03T11:22:33.784+00:00|618475291560|92
2011-09-03T11:22:34.784+00:00|618475291561|92
2011-09-03T11:22:35.784+00:00|618475291562|92
2011-09-03T11:22:36.784+00:00|618475291563|92
2012-01-28T23:55:32.976+00:00|824633721772|92
2012-01-28T23:55:33.976+00:00|824633721773|92
2012-01-28T23:55:34.976+00:00|824633721774|92
2012-01-28T23:55:35.976+00:00|824633721775|92
2012-01-28T23:55:36.976+00:00|824633721776|92
2012-01-28T23:55:37.976+00:00|824633721777|92
2012-01-28T23:55:38.976+00:00|824633721778|92
2012-01-28T23:55:39.976+00:00|824633721779|92
2012-01-28T23:55:40.976+00:00|824633721780|92
2012-01-28T23:55:41.976+00:00|824633721781|92
2011-07-20T07:15:45.813+00:00|618475291574|92
2011-07-20T07:15:46.813+00:00|618475291575|92
2011-07-20T07:15:47.813+00:00|618475291576|92
2011-07-20T07:15:48.813+00:00|618475291577|92
2011-07-20T07:15:49.813+00:00|618475291578|92
2011-07-20T07:15:50.813+00:00|618475291579|92
2011-07-20T07:15:51.813+00:00|618475291580|92
2011-08-27T22:07:35.577+00:00|618475291581|92
2011-08-27T22:07:36.577+00:00|618475291582|92
2011-08-27T22:07:37.577+00:00|618475291583|92
2011-08-27T22:07:38.577+00:00|618475291584|92
2011-08-27T22:07:39.577+00:00|618475291585|92
2011-08-27T22:07:40.577+00:00|618475291586|92
2011-08-27T22:07:41.577+00:00|618475291587|92
2011-08-27T22:07:42.577+00:00|618475291588|92
2011-08-27T22:07:43.577+00:00|618475291589|92
2011-08-27T22:07:44.577+00:00|618475291590|92
2011-10-13T21:47:03.858+00:00|687194768327|92
2011-10-13T21:47:04.858+00:00|687194768328|92
2011-10-13T21:47:06.858+00:00|687194768330|92
2011-10-13T21:47:07.858+00:00|687194768331|92
2011-10-13T21:47:08.858+00:00|687194768332|92
2011-10-13T21:47:09.858+00:00|687194768333|92
2012-09-02T19:18:23.652+00:00|1030792152014|92
2012-09-02T19:18:24.652+00:00|1030792152015|92
2012-09-02T19:18:25.652+00:00|1030792152016|92
2012-02-15T00:19:33.149+00:00|824633721809|92
2012-02-15T00:19:34.149+00:00|824633721810|92
2012-02-15T00:19:35.149+00:00|824633721811|92
2012-02-15T00:19:36.149+00:00|824633721812|92
2012-02-15T00:19:37.149+00:00|824633721813|92
2012-02-15T00:19:38.149+00:00|824633721814|92
2012-02-15T00:19:39.149+00:00|824633721815|92
2012-02-15T00:19:40.149+00:00|824633721816|92
2012-02-15T00:19:41.149+00:00|824633721817|92
2012-02-15T00:19:42.149+00:00|824633721818|92
2012-02-15T00:19:43.149+00:00|824633721819|92
2012-02-15T00:19:44.149+00:00|824633721820|92
2012-02-15T00:19:45.149+00:00|824633721821|92
2012-02-15T00:19:46.149+00:00|824633721822|92
2012-02-15T00:19:47.149+00:00|824633721823|92
2012-02-15T00:19:48.149+00:00|824633721824|92
2012-02-15T00:19:50.149+00:00|824633721826|92
2012-02-15T00:19:51.149+00:00|824633721827|92
2012-09-03T06:48:51.472+00:00|1030792152036|92
2012-09-03T06:48:52.472+00:00|1030792152037|92
2012-09-03T06:48:53.472+00:00|1030792152038|92
2012-09-03T06:48:54.472+00:00|1030792152039|92
2012-09-03T06:48:55.472+00:00|1030792152040|92
2012-09-03T06:48:56.472+00:00|1030792152041|92
2012-09-03T06:48:57.472+00:00|1030792152042|92
2012-09-03T06:48:58.472+00:00|1030792152043|92
2012-09-03T06:48:59.472+00:00|1030792152044|92
2012-09-03T06:49:00.472+00:00|1030792152045|92
2012-09-03T06:49:01.472+00:00|1030792152046|92
2012-09-03T06:49:02.472+00:00|1030792152047|92
2012-09-03T06:49:03.472+00:00|1030792152048|92
2012-02-17T07:26:10.880+00:00|824633721841|92
2012-02-17T07:26:11.880+00:00|824633721842|92
2012-02-17T07:26:12.880+00:00|824633721843|67
2012-02-17T07:26:13.880+00:00|824633721844|92
2012-02-17T07:26:14.880+00:00|824633721845|92
2012-02-17T07:26:15.880+00:00|824633721846|92
2012-02-17T07:26:16.880+00:00|824633721847|92
2012-02-17T07:26:17.880+00:00|824633721848|92
2011-09-11T14:19:24.843+00:00|687194768377|12
2011-09-11T14:19:26.843+00:00|687194768379|92
2012-03-10T19:04:12.752+00:00|893353198588|92
2012-03-10T19:04:13.752+00:00|893353198589|92
2012-03-10T19:04:14.752+00:00|893353198590|92
2012-03-10T19:04:15.752+00:00|893353198591|92
2012-03-10T19:04:16.752+00:00|893353198592|92
2012-03-10T19:04:17.752+00:00|893353198593|92
2012-03-10T19:04:18.752+00:00|893353198594|92
2012-03-10T19:04:19.752+00:00|893353198595|92
2012-03-10T19:04:20.752+00:00|893353198596|92
2012-03-10T19:04:21.752+00:00|893353198597|92
2012-03-10T19:04:22.752+00:00|893353198598|47
2012-03-10T19:04:23.752+00:00|893353198599|92
2012-03-10T19:04:24.752+00:00|893353198600|92
2012-03-10T19:04:25.752+00:00|893353198601|92
2012-03-10T19:04:26.752+00:00|893353198602|92
2012-03-10T19:04:27.752+00:00|893353198603|92
2012-03-10T19:04:28.752+00:00|893353198604|92
2012-08-02T17:27:30.546+00:00|1030792152077|92
2012-08-02T17:27:31.546+00:00|1030792152078|92
2012-08-02T17:27:32.546+00:00|1030792152079|92
2012-08-02T17:27:33.546+00:00|1030792152080|92
2012-08-02T17:27:34.546+00:00|1030792152081|92
2012-08-02T17:27:35.546+00:00|1030792152082|92
2012-08-02T17:27:36.546+00:00|1030792152083|92
2012-08-02T17:27:37.546+00:00|1030792152084|92
2012-08-02T17:27:38.546+00:00|1030792152085|92
2012-08-02T17:27:39.546+00:00|1030792152086|92
2012-08-02T17:27:40.546+00:00|1030792152087|92
2012-08-02T17:27:41.546+00:00|1030792152088|92
2012-08-02T17:27:42.546+00:00|1030792152089|92
2012-08-02T17:27:43.546+00:00|1030792152090|92
2012-08-02T17:27:44.546+00:00|1030792152091|54
2012-08-02T17:27:46.546+00:00|1030792152093|92
2012-08-02T17:27:47.546+00:00|1030792152094|92
2012-08-02T17:27:48.546+00:00|1030792152095|92
2012-08-02T17:27:49.546+00:00|1030792152096|92
2011-12-31T22:08:09.730+00:00|755914245153|92
2011-12-31T22:08:10.730+00:00|755914245154|92
2012-08-14T04:54:10.110+00:00|1030792152099|92
2012-08-14T04:54:11.110+00:00|1030792152100|92
2012-08-14T04:54:12.110+00:00|1030792152101|92
2012-08-14T04:54:13.110+00:00|1030792152102|92
2012-08-14T04:54:14.110+00:00|1030792152103|92
2012-08-14T04:54:15.110+00:00|1030792152104|92
2012-08-14T04:54:16.110+00:00|1030792152105|92
2012-08-14T04:54:17.110+00:00|1030792152106|101
2012-08-14T04:54:18.110+00:00|1030792152107|92
2011-12-10T05:00:21.544+00:00|755914245164|57
2011-12-10T05:00:22.544+00:00|755914245165|57
2011-12-10T05:00:23.544+00:00|755914245166|57
2011-12-10T05:00:24.544+00:00|755914245167|57
2011-12-10T05:00:25.544+00:00|755914245168|57
2011-12-10T05:00:26.544+00:00|755914245169|57
2011-12-10T05:00:27.544+00:00|755914245170|57
2011-12-10T05:00:28.544+00:00|755914245171|45
2011-12-10T05:00:29.544+00:00|755914245172|57
2011-12-10T05:00:30.544+00:00|755914245173|57
2011-12-10T05:00:31.544+00:00|755914245174|57
2011-12-10T05:00:32.544+00:00|755914245175|57
2011-12-10T05:00:33.544+00:00|755914245176|57
2010-12-25T09:19:38.086+00:00|343597384761|57
2010-12-25T09:19:39.086+00:00|343597384762|57
2010-12-25T09:19:40.086+00:00|343597384763|57
2010-12-25T09:19:41.086+00:00|343597384764|57
2010-12-25T09:19:42.086+00:00|343597384765|57
2010-12-25T09:19:43.086+00:00|343597384766|57
2010-12-25T09:19:44.086+00:00|343597384767|57
2010-12-25T09:19:45.086+00:00|343597384768|57
2010-12-25T09:19:46.086+00:00|343597384769|57
2010-12-25T09:19:47.086+00:00|343597384770|57
2010-12-25T09:19:49.086+00:00|343597384772|57
2010-12-25T09:19:50.086+00:00|343597384773|57
2010-12-25T09:19:51.086+00:00|343597384774|57
2010-12-25T09:19:52.086+00:00|343597384775|57
2010-12-25T09:19:53.086+00:00|343597384776|57
2010-12-25T09:19:54.086+00:00|343597384777|57
2010-12-25T09:19:55.086+00:00|343597384778|57
2010-12-25T09:19:56.086+00:00|343597384779|57
2010-12-25T09:19:57.086+00:00|343597384780|57
2011-03-03T09:42:55.966+00:00|412316861517|57
2011-03-03T09:42:56.966+00:00|412316861518|57
2012-07-19T01:21:40.267+00:00|1030792152143|57
2012-07-19T01:21:41.267+00:00|1030792152144|57
2012-07-19T01:21:42.267+00:00|1030792152145|57
2012-08-14T10:28:38.565+00:00|1030792152146|57
2012-08-14T10:28:39.565+00:00|1030792152147|57
2012-08-14T10:28:40.565+00:00|1030792152148|57
2012-08-14T10:28:41.565+00:00|1030792152149|57
2012-08-14T10:28:42.565+00:00|1030792152150|57
2012-08-14T10:28:43.565+00:00|1030792152151|57
2012-08-14T10:28:44.565+00:00|1030792152152|57
2012-08-14T10:28:45.565+00:00|1030792152153|57
2012-08-14T10:28:46.565+00:00|1030792152154|57
2012-08-14T10:28:47.565+00:00|1030792152155|57
2012-08-14T10:28:48.565+00:00|1030792152156|57
2012-08-14T10:28:49.565+00:00|1030792152157|57
2012-08-14T10:28:50.565+00:00|1030792152158|57
2012-08-14T10:28:51.565+00:00|1030792152159|57
2012-08-14T10:28:52.565+00:00|1030792152160|57
2012-08-14T10:28:53.565+00:00|1030792152161|57
2012-08-14T10:28:54.565+00:00|1030792152162|57
2012-08-14T10:28:55.565+00:00|1030792152163|57
2012-08-14T10:28:56.565+00:00|1030792152164|57
2012-08-14T10:28:57.565+00:00|1030792152165|57
2011-02-03T18:12:27.328+00:00|412316861542|57
2011-02-03T18:12:28.328+00:00|412316861543|57
2011-02-03T18:12:29.328+00:00|412316861544|57
2011-02-03T18:12:30.328+00:00|412316861545|57
2011-02-03T18:12:31.328+00:00|412316861546|57
2011-02-03T18:12:32.328+00:00|412316861547|57
2011-02-03T18:12:33.328+00:00|412316861548|57
2011-02-03T18:12:34.328+00:00|412316861549|57
2011-02-03T18:12:35.328+00:00|412316861550|57
2011-02-03T18:12:36.328+00:00|412316861551|57
2011-02-03T18:12:37.328+00:00|412316861552|57
2011-02-03T18:12:38.328+00:00|412316861553|57
2011-02-03T18:12:39.328+00:00|412316861554|57
2011-02-03T18:12:40.328+00:00|412316861555|57
2011-02-03T18:12:41.328+00:00|412316861556|57
2011-02-03T18:12:43.328+00:00|412316861558|57
2011-02-03T18:12:44.328+00:00|412316861559|57
2011-02-03T18:12:45.328+00:00|412316861560|57
2011-02-03T18:12:46.328+00:00|412316861561|96
2011-08-27T22:52:31.215+00:00|618475291770|57
2011-08-27T22:52:32.215+00:00|618475291771|57
2011-08-27T22:52:33.215+00:00|618475291772|57
2011-08-27T22:52:34.215+00:00|618475291773|57
2011-08-27T22:52:35.215+00:00|618475291774|57
2011-08-27T22:52:36.215+00:00|618475291775|57
2011-08-27T22:52:37.215+00:00|618475291776|57
2011-08-27T22:52:38.215+00:00|618475291777|57
2012-03-14T06:10:16.928+00:00|893353198722|57
2012-03-14T06:10:17.928+00:00|893353198723|57
2012-03-14T06:10:18.928+00:00|893353198724|57
2012-03-14T06:10:19.928+00:00|893353198725|57
2012-03-14T06:10:20.928+00:00|893353198726|57
2012-03-14T06:10:21.928+00:00|893353198727|57
2012-03-14T06:10:22.928+00:00|893353198728|57
2012-03-14T06:10:23.928+00:00|893353198729|57
2012-03-01T00:28:37.189+00:00|824633722005|57
2012-03-01T00:28:38.189+00:00|824633722006|57
2012-03-01T00:28:39.189+00:00|824633722007|57
2012-03-01T00:28:40.189+00:00|824633722008|57
2012-03-01T00:28:41.189+00:00|824633722009|57
2012-03-01T00:28:42.189+00:00|824633722010|57
2012-03-01T00:28:43.189+00:00|824633722011|57
2012-03-01T00:28:44.189+00:00|824633722012|57
2012-03-01T00:28:45.189+00:00|824633722013|57
2011-12-20T21:04:14.718+00:00|755914245281|57
2011-12-20T21:04:16.718+00:00|755914245283|57
2011-12-20T21:04:17.718+00:00|755914245284|57
2011-12-20T21:04:18.718+00:00|755914245285|57
2011-12-20T21:04:19.718+00:00|755914245286|57
2011-12-20T21:04:20.718+00:00|755914245287|57
2011-12-20T21:04:21.718+00:00|755914245288|57
2011-12-20T21:04:22.718+00:00|755914245289|57
2011-12-20T21:04:23.718+00:00|755914245290|57
2011-12-20T21:04:24.718+00:00|755914245291|57
2012-03-28T15:57:30.529+00:00|893353198772|57
2012-03-28T15:57:31.529+00:00|893353198773|57
2012-03-28T15:57:32.529+00:00|893353198774|57
2012-03-28T15:57:33.529+00:00|893353198775|57
2012-03-28T15:57:34.529+00:00|893353198776|57
2012-03-28T15:57:35.529+00:00|893353198777|57
2012-03-28T15:57:37.529+00:00|893353198779|57
2012-03-28T15:57:38.529+00:00|893353198780|57
2012-03-28T15:57:39.529+00:00|893353198781|57
2012-03-28T15:57:40.529+00:00|893353198782|57
2012-03-28T15:57:41.529+00:00|893353198783|57
2012-06-28T14:46:04.075+00:00|962072675520|57
2012-06-28T14:46:05.075+00:00|962072675521|57
2012-06-28T14:46:06.075+00:00|962072675522|57
2012-06-28T14:46:07.075+00:00|962072675523|57
2012-07-25T22:07:04.314+00:00|1030792152260|57
2012-07-25T22:07:05.314+00:00|1030792152261|57
2012-07-25T22:07:06.314+00:00|1030792152262|57
2012-07-25T22:07:07.314+00:00|1030792152263|57
2012-07-25T22:07:08.314+00:00|1030792152264|57
2012-07-25T22:07:09.314+00:00|1030792152265|57
2012-07-25T22:07:11.314+00:00|1030792152267|57
2012-07-25T22:07:12.314+00:00|1030792152268|57
2012-07-25T22:07:13.314+00:00|1030792152269|57
2012-07-25T22:07:14.314+00:00|1030792152270|57
2012-07-25T22:07:15.314+00:00|1030792152271|57
2012-07-25T22:07:16.314+00:00|1030792152272|57
2011-12-28T01:28:25.341+00:00|755914245329|57
2011-12-28T01:28:26.341+00:00|755914245330|57
2011-12-28T01:28:27.341+00:00|755914245331|57
2011-12-28T01:28:28.341+00:00|755914245332|57
2011-12-28T01:28:29.341+00:00|755914245333|57
2011-12-28T01:28:30.341+00:00|755914245334|81
2011-12-28T01:28:31.341+00:00|755914245335|57
2011-12-28T01:28:32.341+00:00|755914245336|57
2011-12-28T01:28:33.341+00:00|755914245337|57
2011-12-28T01:28:34.341+00:00|755914245338|57
2011-12-28T01:28:35.341+00:00|755914245339|57
2011-12-28T01:28:36.341+00:00|755914245340|57
2011-12-28T01:28:38.341+00:00|755914245342|57
2011-12-28T01:28:39.341+00:00|755914245343|57
2011-12-28T01:28:40.341+00:00|755914245344|57
2011-12-28T01:28:41.341+00:00|755914245345|57
2011-12-28T01:28:42.341+00:00|755914245346|57
2011-12-28T01:28:43.341+00:00|755914245347|57
2011-01-24T10:07:50.379+00:00|412316861674|57
2011-01-24T10:07:51.379+00:00|412316861675|57
2011-04-14T23:19:37.645+00:00|481036338412|57
2011-04-14T23:19:38.645+00:00|481036338413|57
2011-04-14T23:19:39.645+00:00|481036338414|57
2011-04-14T23:19:40.645+00:00|481036338415|57
2011-04-14T23:19:41.645+00:00|481036338416|57
2011-04-14T23:19:42.645+00:00|481036338417|57
2011-04-14T23:19:43.645+00:00|481036338418|57
2011-04-14T23:19:44.645+00:00|481036338419|57
2011-04-10T04:25:42.383+00:00|481036338421|57
2011-04-10T04:25:43.383+00:00|481036338422|57
2011-04-10T04:25:44.383+00:00|481036338423|57
2012-04-13T11:57:30.192+00:00|893353198840|57
2012-04-13T11:57:31.192+00:00|893353198841|57
2011-03-23T16:29:41.206+00:00|481036338427|57
2011-03-23T16:29:42.206+00:00|481036338428|57
2011-03-23T16:29:43.206+00:00|481036338429|57
2011-03-23T16:29:44.206+00:00|481036338430|57
2011-03-23T16:29:45.206+00:00|481036338431|57
2011-03-23T16:29:46.206+00:00|481036338432|57
2011-03-23T16:29:47.206+00:00|481036338433|57
2011-03-23T16:29:48.206+00:00|481036338434|57
2011-03-23T16:29:49.206+00:00|481036338435|57
2011-12-02T04:10:44.385+00:00|755914245380|57
2011-12-02T04:10:45.385+00:00|755914245381|57
2011-12-02T04:10:46.385+00:00|755914245382|57
2011-12-02T04:10:47.385+00:00|755914245383|57
2011-12-02T04:10:48.385+00:00|755914245384|57
2011-12-02T04:10:49.385+00:00|755914245385|57
2011-12-02T04:10:50.385+00:00|755914245386|57
2011-12-02T04:10:51.385+00:00|755914245387|57
2011-12-02T04:10:52.385+00:00|755914245388|57
2011-12-02T04:10:53.385+00:00|755914245389|57
2011-12-02T04:10:54.385+00:00|755914245390|57
2011-12-02T04:10:55.385+00:00|755914245391|57
2011-12-02T04:10:56.385+00:00|755914245392|57
2011-12-02T04:10:57.385+00:00|755914245393|57
2011-12-02T04:10:58.385+00:00|755914245394|57
2011-12-02T04:10:59.385+00:00|755914245395|57
2011-12-02T04:11:00.385+00:00|755914245396|57
2011-12-02T04:11:01.385+00:00|755914245397|57
2012-05-17T20:18:58.979+00:00|962072675613|78
2011-10-08T05:29:32.036+00:00|687194768676|78
2011-10-18T15:40:46.595+00:00|687194768689|1
2010-11-12T18:18:33.813+00:00|343597385027|1
2011-01-15T14:04:18.825+00:00|412316861781|65
2011-01-15T14:35:48.825+00:00|412316861784|65
2011-09-27T11:52:13.468+00:00|687194768731|0
2012-03-21T07:28:47.799+00:00|893353198948|86
2012-06-15T08:47:32.837+00:00|962072675699|4
2012-06-14T22:05:32.838+00:00|962072675715|79
2012-06-15T09:52:02.838+00:00|962072675731|4
2012-06-15T07:25:02.838+00:00|962072675747|4
2012-07-08T15:44:29.124+00:00|962072675775|110
2012-07-08T15:44:30.124+00:00|962072675776|110
2012-07-08T15:44:31.124+00:00|962072675777|110
2012-07-08T15:44:32.124+00:00|962072675778|110
2012-07-08T15:44:33.124+00:00|962072675779|110
2012-07-08T15:44:35.124+00:00|962072675781|110
2012-07-08T15:44:36.124+00:00|962072675782|110
2012-01-17T19:33:22.294+00:00|824633722311|110
2012-01-17T19:33:23.294+00:00|824633722312|110
2012-01-17T19:33:24.294+00:00|824633722313|110
2012-01-17T19:33:25.294+00:00|824633722314|110
2012-01-17T19:33:26.294+00:00|824633722315|110
2012-01-17T19:33:27.294+00:00|824633722316|110
2012-01-17T19:33:28.294+00:00|824633722317|110
2011-08-27T10:37:22.537+00:00|618475292110|110
2011-08-27T10:37:23.537+00:00|618475292111|110
2011-08-27T10:37:24.537+00:00|618475292112|110
2011-08-27T10:37:25.537+00:00|618475292113|110
2011-08-27T10:37:26.537+00:00|618475292114|110
2011-08-27T10:37:27.537+00:00|618475292115|110
2011-08-27T10:37:28.537+00:00|618475292116|110
2011-08-27T10:37:29.537+00:00|618475292117|110
2011-08-27T10:37:30.537+00:00|618475292118|110
2011-08-27T10:37:31.537+00:00|618475292119|110
2011-08-27T10:37:32.537+00:00|618475292120|110
2011-08-27T10:37:33.537+00:00|618475292121|110
2011-08-27T10:37:34.537+00:00|618475292122|110
2011-09-28T03:40:43.906+00:00|687194768880|110
2011-12-15T19:50:15.632+00:00|755914245632|110
2012-06-08T12:39:42.801+00:00|962072675842|110
2012-06-08T12:39:43.801+00:00|962072675843|110
2012-06-08T12:39:45.801+00:00|962072675845|110
2012-06-08T12:39:46.801+00:00|962072675846|110
2012-06-08T12:39:47.801+00:00|962072675847|110
2012-06-08T12:39:49.801+00:00|962072675849|110
2011-09-16T20:42:38.706+00:00|687194768918|110
2011-09-16T20:42:39.706+00:00|687194768919|110
2011-09-16T20:42:41.706+00:00|687194768921|110
2011-09-16T20:42:42.706+00:00|687194768922|110
2011-09-16T20:42:43.706+00:00|687194768923|110
2012-02-11T13:02:07.068+00:00|824633722397|110
2012-02-11T13:02:08.068+00:00|824633722398|45
2012-02-11T13:02:09.068+00:00|824633722399|110
2012-02-11T13:02:10.068+00:00|824633722400|73
2011-10-15T22:12:53.955+00:00|687194768949|49
2011-06-22T03:33:59.729+00:00|549755815486|49
2011-06-22T05:34:44.729+00:00|549755815495|49
2011-08-03T18:12:27.258+00:00|618475292240|49
2011-08-03T18:12:28.258+00:00|618475292241|49
2011-08-03T18:12:29.258+00:00|618475292242|49
2011-08-03T18:12:30.258+00:00|618475292243|49
2011-08-03T18:12:31.258+00:00|618475292244|49
2011-08-03T18:12:32.258+00:00|618475292245|49
