creationDate|Comment.id|Tag.id
2012-04-24T20:04:41.750+00:00|893353200433|1938
2012-04-24T20:04:41.750+00:00|893353200433|6107
2012-04-24T20:33:02.307+00:00|893353200435|1204
2012-04-24T20:33:02.307+00:00|893353200435|9249
2012-11-10T03:40:53.852+00:00|1168231107389|2802
2012-11-10T15:32:14.399+00:00|1168231107390|5798
2012-11-10T08:34:17.759+00:00|1168231107395|2802
2012-11-10T08:34:17.759+00:00|1168231107395|14444
2012-11-10T14:24:32.365+00:00|1168231107396|5200
2012-11-10T15:57:15.161+00:00|1168231107398|545
2012-10-23T03:44:52.307+00:00|1099511630672|1938
2012-10-23T03:44:52.307+00:00|1099511630672|6963
2012-10-23T03:45:14.605+00:00|1099511630674|2107
2012-10-23T23:07:07.321+00:00|1099511630679|1938
2012-10-23T23:07:07.321+00:00|1099511630679|2072
2012-10-24T06:03:01.302+00:00|1099511630681|977
2012-10-24T06:03:01.302+00:00|1099511630681|1938
2012-10-24T06:03:01.302+00:00|1099511630681|2072
2012-11-09T07:35:19.460+00:00|1168231107422|7031
2012-11-09T05:12:59.682+00:00|1168231107423|1164
2012-11-09T05:12:59.682+00:00|1168231107423|1938
2012-11-09T07:36:20.793+00:00|1168231107424|283
2012-11-09T07:36:20.793+00:00|1168231107424|7031
2012-11-09T08:52:06.231+00:00|1168231107425|12071
2012-11-09T09:32:11.870+00:00|1168231107427|2076
2012-11-09T09:32:11.870+00:00|1168231107427|12071
2012-11-09T20:17:07.123+00:00|1168231107429|11621
2012-11-10T02:17:36.757+00:00|1168231107431|2076
2012-11-10T02:17:36.757+00:00|1168231107431|7610
2012-11-10T02:17:36.757+00:00|1168231107431|12071
2012-11-09T17:44:52.003+00:00|1168231107437|9064
2012-12-12T16:35:22.862+00:00|1168231107440|1938
2012-12-12T16:35:22.862+00:00|1168231107440|5399
2012-12-13T11:47:45.262+00:00|1168231107443|1938
2012-12-13T11:47:45.262+00:00|1168231107443|5399
2012-12-13T11:47:45.262+00:00|1168231107443|6711
2012-12-12T09:34:28.900+00:00|1168231107444|783
2012-12-13T00:31:18.657+00:00|1168231107445|783
2012-12-13T00:31:18.657+00:00|1168231107445|3011
2012-12-13T06:19:34.718+00:00|1168231107446|1938
2012-12-13T06:19:34.718+00:00|1168231107446|2957
2012-12-13T06:19:34.718+00:00|1168231107446|5399
2012-12-13T13:57:14.584+00:00|1168231107448|796
2012-12-13T13:57:14.584+00:00|1168231107448|1938
2012-12-13T13:57:14.584+00:00|1168231107448|5056
2012-12-13T13:57:14.584+00:00|1168231107448|5399
2012-12-13T11:50:35.362+00:00|1168231107449|5399
2012-12-13T11:50:35.362+00:00|1168231107449|6411
2012-12-13T11:50:35.362+00:00|1168231107449|8803
2012-12-14T08:01:55.431+00:00|1168231107450|5056
2012-12-14T08:01:55.431+00:00|1168231107450|7419
2012-12-14T08:01:55.431+00:00|1168231107450|12767
2012-12-12T09:30:59.832+00:00|1168231107451|3057
2012-12-25T07:50:47.396+00:00|1168231107469|7110
2012-12-25T10:55:21.254+00:00|1168231107471|3055
2012-12-27T20:22:09.446+00:00|1168231107479|1938
2012-12-27T20:22:09.446+00:00|1168231107479|9175
2012-12-28T02:08:19.380+00:00|1168231107480|1938
2012-12-28T02:08:19.380+00:00|1168231107480|2963
2012-12-28T02:08:19.380+00:00|1168231107480|9175
2012-12-28T08:54:19.780+00:00|1168231107488|5063
2012-12-28T02:10:44.633+00:00|1168231107492|2963
2012-12-28T02:10:44.633+00:00|1168231107492|7108
2012-12-28T02:10:44.633+00:00|1168231107492|9175
2012-12-28T02:10:44.633+00:00|1168231107492|11510
2012-10-30T04:16:10.039+00:00|1099511630761|8397
2012-08-08T08:15:55.889+00:00|1030792154033|7545
2012-08-08T15:20:32.091+00:00|1030792154037|1938
2012-08-08T15:20:32.091+00:00|1030792154037|12753
2012-08-08T08:16:05.889+00:00|1030792154038|8987
2012-08-08T08:22:55.230+00:00|1030792154039|9864
2012-08-08T18:28:20.238+00:00|1030792154040|7545
2012-08-08T18:28:20.238+00:00|1030792154040|11685
2012-08-08T09:03:04.788+00:00|1030792154041|5999
2012-07-20T18:19:39.233+00:00|1030792154052|1938
2012-07-20T18:19:39.233+00:00|1030792154052|2818
2012-07-21T01:50:17.327+00:00|1030792154054|2818
2012-07-21T01:50:17.327+00:00|1030792154054|5601
2012-07-21T11:14:52.772+00:00|1030792154055|5601
2012-07-21T11:14:52.772+00:00|1030792154055|7505
2012-07-20T18:31:44.756+00:00|1030792154059|12914
2012-07-21T02:19:53.570+00:00|1030792154060|2818
2012-07-21T02:19:53.570+00:00|1030792154060|6396
2012-07-21T02:14:22.435+00:00|1030792154063|10601
2012-12-24T09:28:23.127+00:00|1168231107537|1938
2012-12-24T09:28:23.127+00:00|1168231107537|9100
2012-12-24T21:27:45.843+00:00|1168231107538|1938
2012-12-24T21:27:45.843+00:00|1168231107538|6406
2012-12-24T12:18:44.769+00:00|1168231107540|1938
2012-12-24T12:18:44.769+00:00|1168231107540|11695
2012-12-24T07:34:51.854+00:00|1168231107545|1938
2012-12-24T07:34:51.854+00:00|1168231107545|2001
2012-12-24T20:51:21.566+00:00|1168231107549|3013
2012-12-24T20:51:21.566+00:00|1168231107549|11695
2012-12-24T16:21:24.390+00:00|1168231107550|2001
2012-12-24T16:21:24.390+00:00|1168231107550|5397
2012-12-27T17:51:06.577+00:00|1168231107556|6
2012-12-27T01:20:25.588+00:00|1168231107559|1938
2012-12-27T01:20:25.588+00:00|1168231107559|11521
2012-12-27T09:50:28.500+00:00|1168231107567|11587
2012-03-01T15:24:00.340+00:00|824633723896|2793
2012-03-01T05:16:23.006+00:00|824633723900|1938
2012-03-01T05:16:23.006+00:00|824633723900|12035
2012-03-01T20:49:18.182+00:00|824633723903|1938
2012-03-01T20:49:18.182+00:00|824633723903|5076
2012-03-02T03:50:12.600+00:00|824633723904|2793
2012-03-02T03:50:12.600+00:00|824633723904|9141
2012-03-02T08:16:31.939+00:00|824633723908|7016
2012-03-02T08:16:31.939+00:00|824633723908|9141
2012-03-02T08:20:05.036+00:00|824633723911|1178
2012-03-02T08:20:05.036+00:00|824633723911|7016
2012-11-28T23:46:59.794+00:00|1168231107593|1938
2012-11-28T23:46:59.794+00:00|1168231107593|14626
2012-07-14T20:59:51.696+00:00|1030792154128|1938
2012-07-14T20:59:51.696+00:00|1030792154128|6018
2012-07-15T02:42:57.514+00:00|1030792154133|2937
2012-07-15T04:18:49.622+00:00|1030792154134|2937
2012-07-15T04:18:49.622+00:00|1030792154134|11042
2012-07-17T13:42:37.168+00:00|1030792154137|594
2012-07-17T13:42:37.168+00:00|1030792154137|1938
2012-07-17T18:32:37.707+00:00|1030792154144|1938
2012-07-17T18:32:37.707+00:00|1030792154144|2068
2012-12-21T00:31:56.450+00:00|1168231107619|2035
2012-12-21T05:36:32.442+00:00|1168231107622|8683
2012-12-20T20:45:47.425+00:00|1168231107624|1938
2012-12-20T20:45:47.425+00:00|1168231107624|6596
2012-12-20T21:48:51.412+00:00|1168231107625|12493
2012-08-07T02:56:44.575+00:00|1030792154157|1938
2012-08-07T02:56:44.575+00:00|1030792154157|8396
2012-08-06T23:28:36.490+00:00|1030792154158|2021
2012-08-07T18:51:17.505+00:00|1030792154159|6740
2012-08-08T00:14:26.301+00:00|1030792154161|9191
2012-08-06T23:30:08.836+00:00|1030792154162|2003
2012-08-06T23:30:08.836+00:00|1030792154162|2021
2012-08-07T08:08:26.835+00:00|1030792154164|8387
2012-08-08T00:00:25.303+00:00|1030792154166|6740
2012-08-08T00:00:25.303+00:00|1030792154166|11570
2012-08-07T09:33:39.320+00:00|1030792154168|8387
2012-08-07T09:33:39.320+00:00|1030792154168|10750
2012-08-07T08:11:19.583+00:00|1030792154170|8387
2012-08-07T08:11:19.583+00:00|1030792154170|9099
2012-09-02T16:16:26.918+00:00|1030792154173|1938
2012-09-02T16:16:26.918+00:00|1030792154173|9181
2012-09-02T22:45:59.313+00:00|1030792154176|6945
2012-09-02T22:45:59.313+00:00|1030792154176|9181
2012-09-02T18:16:33.520+00:00|1030792154177|5862
2012-09-02T15:42:44.695+00:00|1030792154179|1938
2012-09-02T15:42:44.695+00:00|1030792154179|2937
2012-09-02T18:19:10.321+00:00|1030792154180|5862
2012-09-02T18:19:10.321+00:00|1030792154180|9291
2012-09-03T16:01:14.068+00:00|1030792154183|5862
2012-09-03T16:01:14.068+00:00|1030792154183|9595
2012-09-03T19:43:23.133+00:00|1030792154188|9150
2012-09-03T19:43:23.133+00:00|1030792154188|9595
2012-09-03T22:00:28.117+00:00|1030792154189|9099
2012-09-03T22:00:28.117+00:00|1030792154189|9595
2012-12-31T20:02:10.347+00:00|1168231107664|1532
2012-12-31T20:02:10.347+00:00|1168231107664|1938
2012-12-25T15:29:20.082+00:00|1168231107669|1938
2012-12-25T15:29:20.082+00:00|1168231107669|9236
2012-12-25T07:26:04.635+00:00|1168231107672|1938
2012-12-25T07:26:04.635+00:00|1168231107672|5142
2012-12-25T13:41:25.089+00:00|1168231107673|8504
2012-09-01T12:04:25.948+00:00|1030792154209|1938
2012-09-01T12:04:25.948+00:00|1030792154209|11379
2012-09-01T12:12:07.352+00:00|1030792154210|580
2012-09-01T15:53:59.339+00:00|1030792154211|597
2012-09-01T15:53:59.339+00:00|1030792154211|11379
2012-09-01T15:35:47.703+00:00|1030792154214|11971
2012-09-01T16:32:10.551+00:00|1030792154218|12770
2012-02-21T21:14:47.689+00:00|824633724018|1191
2012-02-21T21:14:47.689+00:00|824633724018|2901
2012-02-21T21:14:47.689+00:00|824633724018|6183
2012-02-21T21:14:47.689+00:00|824633724018|6981
2012-02-21T21:14:47.689+00:00|824633724018|11635
2012-02-21T21:14:47.689+00:00|824633724018|11958
2012-02-21T16:38:17.980+00:00|824633724019|594
2012-02-21T16:38:17.980+00:00|824633724019|1191
2012-02-21T16:38:17.980+00:00|824633724019|1759
2012-02-21T16:38:17.980+00:00|824633724019|1934
2012-02-21T16:38:17.980+00:00|824633724019|2832
2012-02-21T16:38:17.980+00:00|824633724019|6183
2012-02-21T16:38:17.980+00:00|824633724019|8277
2012-02-21T16:38:17.980+00:00|824633724019|11635
2012-02-21T16:38:17.980+00:00|824633724019|11726
2012-02-22T01:34:04.772+00:00|824633724021|1189
2012-02-22T01:34:04.772+00:00|824633724021|5112
2012-02-22T01:34:04.772+00:00|824633724021|5320
2012-02-22T01:34:04.772+00:00|824633724021|6981
2012-02-22T01:34:04.772+00:00|824633724021|11635
2012-02-22T01:34:04.772+00:00|824633724021|11958
2012-02-21T05:57:08.578+00:00|824633724027|576
2012-02-21T05:57:08.578+00:00|824633724027|1191
2012-02-21T05:57:08.578+00:00|824633724027|1200
2012-02-21T05:57:08.578+00:00|824633724027|4849
2012-02-21T05:57:08.578+00:00|824633724027|6183
2012-02-21T05:57:08.578+00:00|824633724027|11635
2012-02-21T05:57:08.578+00:00|824633724027|11726
2012-02-22T01:56:39.810+00:00|824633724028|976
2012-02-22T01:56:39.810+00:00|824633724028|1191
2012-02-22T01:56:39.810+00:00|824633724028|1760
2012-02-22T01:56:39.810+00:00|824633724028|6183
2012-02-22T01:56:39.810+00:00|824633724028|6981
2012-02-22T01:56:39.810+00:00|824633724028|7119
2012-02-22T03:11:51.034+00:00|824633724036|1934
2012-02-22T03:11:51.034+00:00|824633724036|7299
2012-02-22T03:11:51.034+00:00|824633724036|7405
2012-02-21T12:41:52.288+00:00|824633724037|1934
2012-02-21T12:41:52.288+00:00|824633724037|8180
2012-02-21T12:41:52.288+00:00|824633724037|10016
2012-02-22T14:48:01.261+00:00|824633724055|1022
2012-02-22T14:48:01.261+00:00|824633724055|1186
2012-02-22T14:48:01.261+00:00|824633724055|1644
2012-02-22T14:48:01.261+00:00|824633724055|1934
2012-02-22T14:48:01.261+00:00|824633724055|2811
2012-02-22T14:48:01.261+00:00|824633724055|5152
2012-02-22T14:48:01.261+00:00|824633724055|7018
2012-02-22T14:48:01.261+00:00|824633724055|7028
2012-02-22T14:48:01.261+00:00|824633724055|9627
2012-02-22T14:48:01.261+00:00|824633724055|9993
2012-02-22T14:48:01.261+00:00|824633724055|12817
2012-02-22T20:09:27.847+00:00|824633724056|591
2012-02-22T20:09:27.847+00:00|824633724056|1022
2012-02-22T20:09:27.847+00:00|824633724056|1934
2012-02-22T20:09:27.847+00:00|824633724056|2005
2012-02-22T20:09:27.847+00:00|824633724056|2118
2012-02-22T20:09:27.847+00:00|824633724056|2811
2012-02-22T20:09:27.847+00:00|824633724056|5064
2012-02-22T20:09:27.847+00:00|824633724056|5601
2012-02-22T20:09:27.847+00:00|824633724056|9069
2012-02-22T20:09:27.847+00:00|824633724056|11679
2012-02-22T20:09:27.847+00:00|824633724056|11737
2012-02-20T08:10:21.543+00:00|824633724065|1934
2012-02-20T08:10:21.543+00:00|824633724065|2881
2012-02-20T08:10:21.543+00:00|824633724065|2934
2012-02-20T08:10:21.543+00:00|824633724065|2968
2012-02-20T08:10:21.543+00:00|824633724065|2982
2012-02-20T08:10:21.543+00:00|824633724065|3005
2012-02-20T08:10:21.543+00:00|824633724065|3022
2012-02-20T08:10:21.543+00:00|824633724065|7014
2012-02-20T08:10:21.543+00:00|824633724065|7555
2012-02-22T16:16:35.879+00:00|824633724069|1023
2012-02-22T16:16:35.879+00:00|824633724069|1763
2012-02-22T16:16:35.879+00:00|824633724069|1934
2012-02-22T16:16:35.879+00:00|824633724069|5066
2012-02-22T16:16:35.879+00:00|824633724069|6674
2012-02-22T16:16:35.879+00:00|824633724069|12085
2012-02-22T16:16:35.879+00:00|824633724069|14602
2012-02-22T16:17:18.337+00:00|824633724073|1505
2012-02-22T16:17:18.337+00:00|824633724073|1934
2012-02-22T16:17:18.337+00:00|824633724073|5066
2012-02-22T16:17:18.337+00:00|824633724073|7505
2012-02-22T16:17:18.337+00:00|824633724073|12085
2012-02-22T16:17:18.337+00:00|824633724073|15526
2012-02-21T19:03:34.733+00:00|824633724074|1183
2012-02-21T19:03:34.733+00:00|824633724074|1934
2012-02-21T19:03:34.733+00:00|824633724074|2075
2012-02-21T19:03:34.733+00:00|824633724074|5066
2012-02-21T19:03:34.733+00:00|824633724074|6385
2012-02-21T19:03:34.733+00:00|824633724074|11570
2012-02-21T19:03:34.733+00:00|824633724074|12085
2012-08-15T13:52:54.202+00:00|1030792154882|458
2012-08-15T13:52:54.202+00:00|1030792154882|2898
2012-08-15T13:52:54.202+00:00|1030792154882|10448
2012-08-15T14:35:56.655+00:00|1030792154887|458
2012-08-15T14:35:56.655+00:00|1030792154887|2898
2012-08-15T14:35:56.655+00:00|1030792154887|11619
2012-08-15T17:51:20.220+00:00|1030792154889|458
2012-08-15T17:51:20.220+00:00|1030792154889|1995
2012-08-15T17:51:20.220+00:00|1030792154889|2898
2012-08-15T17:51:20.220+00:00|1030792154889|9062
2012-08-15T17:51:20.220+00:00|1030792154889|10448
2012-08-15T11:29:40.524+00:00|1030792154894|458
2012-08-15T11:29:40.524+00:00|1030792154894|2898
2012-08-15T11:29:40.524+00:00|1030792154894|13304
2012-04-16T17:39:21.646+00:00|893353201426|2802
2012-04-16T17:39:21.646+00:00|893353201426|2929
2012-04-16T17:39:21.646+00:00|893353201426|6999
2012-04-16T17:39:21.646+00:00|893353201426|8882
2012-04-16T21:08:49.409+00:00|893353201428|2929
2012-04-16T21:08:49.409+00:00|893353201428|6871
2012-04-16T21:08:49.409+00:00|893353201428|6999
2012-04-16T21:08:49.409+00:00|893353201428|8882
2012-04-16T21:08:49.409+00:00|893353201428|9155
2012-04-16T11:07:35.452+00:00|893353201430|458
2012-04-16T11:07:35.452+00:00|893353201430|9580
2012-04-16T11:07:35.452+00:00|893353201430|11605
2012-04-16T11:20:46.594+00:00|893353201433|2851
2012-04-16T11:20:46.594+00:00|893353201433|12292
2012-04-17T09:51:53.290+00:00|893353201435|2851
2012-04-17T09:51:53.290+00:00|893353201435|15458
2012-04-17T17:01:50.126+00:00|893353201438|2851
2012-04-17T17:01:50.126+00:00|893353201438|14629
2012-04-17T17:01:50.126+00:00|893353201438|15458
2012-04-16T20:44:58.078+00:00|893353201440|1672
2012-04-16T20:44:58.078+00:00|893353201440|2802
2012-04-16T20:44:58.078+00:00|893353201440|8882
2012-04-16T20:44:58.078+00:00|893353201440|11442
2012-04-18T09:39:57.380+00:00|893353201441|795
2012-04-18T09:39:57.380+00:00|893353201441|2851
2012-04-18T09:39:57.380+00:00|893353201441|7562
2012-04-18T09:39:57.380+00:00|893353201441|14629
2011-11-17T07:30:17.814+00:00|755914247972|11598
2011-11-17T07:46:23.733+00:00|755914247975|458
2011-11-17T07:46:23.733+00:00|755914247975|2896
2011-11-17T23:21:02.697+00:00|755914247983|572
2011-11-17T23:21:02.697+00:00|755914247983|11598
2012-06-05T12:57:08.065+00:00|962072678201|458
2012-06-05T12:57:08.065+00:00|962072678201|1912
2012-06-06T11:17:37.054+00:00|962072678203|458
2012-06-06T11:17:37.054+00:00|962072678203|1912
2012-06-06T11:17:37.054+00:00|962072678203|13777
2012-06-06T01:53:12.425+00:00|962072678209|458
2012-06-06T01:53:12.425+00:00|962072678209|3023
2012-06-06T07:39:25.569+00:00|962072678211|1912
2012-06-06T07:39:25.569+00:00|962072678211|12637
2011-12-20T07:22:09.132+00:00|755914248006|2808
2011-12-20T07:22:09.132+00:00|755914248006|2899
2011-12-20T07:22:09.132+00:00|755914248006|2916
2011-12-20T07:22:09.132+00:00|755914248006|5080
2011-12-20T07:22:09.132+00:00|755914248006|10610
2011-12-20T07:22:09.132+00:00|755914248006|11165
2011-12-20T07:22:09.132+00:00|755914248006|11642
2011-12-21T00:05:10.136+00:00|755914248007|5985
2011-12-21T00:05:10.136+00:00|755914248007|7287
2011-12-21T00:05:10.136+00:00|755914248007|7576
2011-12-21T00:05:10.136+00:00|755914248007|9043
2011-12-21T00:05:10.136+00:00|755914248007|11737
2011-12-21T00:05:10.136+00:00|755914248007|12557
2011-12-20T14:33:40.404+00:00|755914248014|2808
2011-12-20T14:33:40.404+00:00|755914248014|2899
2011-12-20T14:33:40.404+00:00|755914248014|3069
2011-12-20T14:33:40.404+00:00|755914248014|5080
2011-12-20T14:33:40.404+00:00|755914248014|10642
2011-12-20T14:33:40.404+00:00|755914248014|12211
2011-12-20T14:33:40.404+00:00|755914248014|15468
2011-12-19T06:53:04.486+00:00|755914248018|1528
2011-12-19T06:53:04.486+00:00|755914248018|2097
2011-12-19T06:53:04.486+00:00|755914248018|5133
2011-12-19T06:53:04.486+00:00|755914248018|8962
2011-12-19T06:53:04.486+00:00|755914248018|13992
2011-12-19T00:37:11.293+00:00|755914248019|975
2011-12-19T00:37:11.293+00:00|755914248019|1528
2011-12-19T00:37:11.293+00:00|755914248019|2052
2011-12-19T00:37:11.293+00:00|755914248019|7406
2011-12-19T00:37:11.293+00:00|755914248019|8718
2011-12-19T00:37:11.293+00:00|755914248019|8962
2011-12-19T00:37:11.293+00:00|755914248019|9036
2011-12-19T00:37:11.293+00:00|755914248019|14355
2011-12-19T23:37:12.774+00:00|755914248020|2052
2011-12-19T23:37:12.774+00:00|755914248020|3111
2011-12-19T23:37:12.774+00:00|755914248020|4966
2011-12-19T23:37:12.774+00:00|755914248020|7406
2011-12-19T23:37:12.774+00:00|755914248020|8028
2011-12-19T23:37:12.774+00:00|755914248020|12672
2011-12-19T23:37:12.774+00:00|755914248020|14355
2011-12-19T20:03:04.608+00:00|755914248024|809
2011-12-19T20:03:04.608+00:00|755914248024|975
2011-12-19T20:03:04.608+00:00|755914248024|2898
2011-12-19T20:03:04.608+00:00|755914248024|6393
2011-12-19T20:03:04.608+00:00|755914248024|7406
2011-12-19T20:03:04.608+00:00|755914248024|8718
2011-12-19T20:03:04.608+00:00|755914248024|9036
2011-12-19T20:03:04.608+00:00|755914248024|9294
2011-12-19T20:03:04.608+00:00|755914248024|14355
2011-12-20T00:49:16.155+00:00|755914248030|1528
2011-12-20T00:49:16.155+00:00|755914248030|2894
2011-12-20T00:49:16.155+00:00|755914248030|6942
2011-12-20T12:48:46.619+00:00|755914248034|1528
2011-12-20T12:48:46.619+00:00|755914248034|2894
2011-12-20T12:48:46.619+00:00|755914248034|6942
2011-12-20T12:48:46.619+00:00|755914248034|7963
2011-12-20T12:48:46.619+00:00|755914248034|13093
2011-12-20T14:42:54.170+00:00|755914248036|799
2011-12-20T14:42:54.170+00:00|755914248036|2027
2011-12-20T14:42:54.170+00:00|755914248036|2057
2011-12-20T14:42:54.170+00:00|755914248036|3110
2011-12-20T14:42:54.170+00:00|755914248036|6374
2011-12-20T14:42:54.170+00:00|755914248036|8214
2011-12-20T14:42:54.170+00:00|755914248036|8705
2011-12-20T21:19:34.946+00:00|755914248040|799
2011-12-20T21:19:34.946+00:00|755914248040|2027
2011-12-20T21:19:34.946+00:00|755914248040|4996
2011-12-20T21:19:34.946+00:00|755914248040|5097
2011-12-20T21:19:34.946+00:00|755914248040|5151
2011-12-20T21:19:34.946+00:00|755914248040|8037
2011-12-20T21:19:34.946+00:00|755914248040|8214
2011-12-20T14:43:16.283+00:00|755914248044|799
2011-12-20T14:43:16.283+00:00|755914248044|1179
2011-12-20T14:43:16.283+00:00|755914248044|2027
2011-12-20T14:43:16.283+00:00|755914248044|2057
2011-12-20T14:43:16.283+00:00|755914248044|2072
2011-12-20T14:43:16.283+00:00|755914248044|2118
2011-12-20T14:43:16.283+00:00|755914248044|2803
2011-12-20T14:43:16.283+00:00|755914248044|3110
2011-12-20T14:43:16.283+00:00|755914248044|6374
2011-12-20T14:43:16.283+00:00|755914248044|8214
2011-12-20T02:16:06.441+00:00|755914248049|1528
2011-12-20T02:16:06.441+00:00|755914248049|5062
2011-12-20T02:16:06.441+00:00|755914248049|7532
2011-12-20T02:16:06.441+00:00|755914248049|9242
2011-12-20T19:24:30.172+00:00|755914248051|1528
2011-12-20T19:24:30.172+00:00|755914248051|6881
2011-12-20T19:24:30.172+00:00|755914248051|7559
2011-12-20T00:14:47.617+00:00|755914248054|1528
2011-12-20T00:14:47.617+00:00|755914248054|5062
2011-12-20T00:14:47.617+00:00|755914248054|9323
2011-12-20T00:14:47.617+00:00|755914248054|12004
2011-12-19T22:16:50.659+00:00|755914248056|576
2011-12-19T22:16:50.659+00:00|755914248056|1173
2011-12-19T22:16:50.659+00:00|755914248056|1528
2011-12-19T22:16:50.659+00:00|755914248056|6412
2011-12-19T22:16:50.659+00:00|755914248056|7479
2011-12-19T22:16:50.659+00:00|755914248056|10157
2011-12-19T22:16:50.659+00:00|755914248056|11646
2011-12-19T22:16:50.659+00:00|755914248056|11876
2011-12-19T22:16:50.659+00:00|755914248056|14545
2011-12-19T21:28:51.282+00:00|755914248057|573
2011-12-19T21:28:51.282+00:00|755914248057|974
2011-12-19T21:28:51.282+00:00|755914248057|1528
2011-12-19T21:28:51.282+00:00|755914248057|3023
2011-12-19T21:28:51.282+00:00|755914248057|4844
2011-12-19T21:28:51.282+00:00|755914248057|6412
2011-12-19T21:28:51.282+00:00|755914248057|7479
2011-12-19T21:28:51.282+00:00|755914248057|11410
2011-12-19T21:28:51.282+00:00|755914248057|13659
2011-12-19T21:38:24.724+00:00|755914248059|573
2011-12-19T21:38:24.724+00:00|755914248059|974
2011-12-19T21:38:24.724+00:00|755914248059|2814
2011-12-19T21:38:24.724+00:00|755914248059|2977
2011-12-19T21:38:24.724+00:00|755914248059|4844
2011-12-19T21:38:24.724+00:00|755914248059|5103
2011-12-19T21:38:24.724+00:00|755914248059|7479
2011-12-19T21:38:24.724+00:00|755914248059|11410
2011-12-19T21:38:24.724+00:00|755914248059|11456
2011-12-19T21:38:24.724+00:00|755914248059|12179
2012-04-15T01:12:49.846+00:00|893353201834|1410
2012-04-15T01:12:49.846+00:00|893353201834|2010
2012-04-15T08:13:33.205+00:00|893353201838|1410
2012-04-15T08:13:33.205+00:00|893353201838|3040
2012-04-15T06:23:57.743+00:00|893353201842|1410
2012-04-15T06:23:57.743+00:00|893353201842|2010
2012-04-15T06:23:57.743+00:00|893353201842|7602
2012-04-14T23:48:31.333+00:00|893353201846|1410
2012-04-14T23:48:31.333+00:00|893353201846|9277
2012-09-19T17:17:42.201+00:00|1099511632401|2952
2012-05-23T01:05:01.435+00:00|962072678936|410
2012-05-23T01:05:01.435+00:00|962072678936|3038
2012-12-30T06:09:21.394+00:00|1168231109149|410
2012-12-30T06:09:21.394+00:00|1168231109149|7511
2012-12-30T06:04:50.788+00:00|1168231109150|410
2012-12-30T06:04:50.788+00:00|1168231109150|1153
2012-12-30T15:24:00.760+00:00|1168231109153|11541
2012-12-29T17:56:33.299+00:00|1168231109157|410
2012-12-29T17:56:33.299+00:00|1168231109157|7385
2012-12-29T23:44:26.437+00:00|1168231109162|10490
2012-12-30T05:07:20.148+00:00|1168231109163|3017
2012-12-30T01:42:05.975+00:00|1168231109164|410
2012-12-30T01:42:05.975+00:00|1168231109164|14411
2012-12-30T02:23:00.194+00:00|1168231109165|3098
2012-12-12T07:04:35.611+00:00|1168231109175|410
2012-12-12T07:04:35.611+00:00|1168231109175|12031
2012-12-12T13:49:08.720+00:00|1168231109176|410
2012-12-12T13:49:08.720+00:00|1168231109176|12031
2012-12-12T13:49:08.720+00:00|1168231109176|12220
2012-12-12T07:52:36.998+00:00|1168231109177|11875
2012-12-12T07:52:36.998+00:00|1168231109177|12031
2012-12-12T11:33:00.577+00:00|1168231109180|410
2012-12-12T11:33:00.577+00:00|1168231109180|418
2012-12-12T14:00:42.108+00:00|1168231109182|2061
2012-12-12T14:00:42.108+00:00|1168231109182|11344
2012-12-12T08:54:41.415+00:00|1168231109186|9076
2012-12-12T08:54:41.415+00:00|1168231109186|12031
2012-12-22T07:11:49.518+00:00|1168231109189|9474
2012-12-22T08:59:13.159+00:00|1168231109191|9474
2012-12-22T08:59:13.159+00:00|1168231109191|9681
2012-12-23T01:59:09.982+00:00|1168231109194|5077
2012-12-23T01:59:09.982+00:00|1168231109194|9681
2012-12-22T14:09:23.444+00:00|1168231109196|7244
2012-12-22T15:27:39.057+00:00|1168231109199|410
2012-12-22T15:27:39.057+00:00|1168231109199|5108
2012-12-23T02:06:34.375+00:00|1168231109200|1180
2012-12-23T02:06:34.375+00:00|1168231109200|9681
2012-12-20T06:40:14.408+00:00|1168231109210|6992
2012-12-20T05:24:07.097+00:00|1168231109211|5185
2012-12-08T06:29:31.846+00:00|1168231109218|410
2012-12-08T06:29:31.846+00:00|1168231109218|2806
2012-12-08T08:54:55.212+00:00|1168231109219|410
2012-12-08T08:54:55.212+00:00|1168231109219|12146
2012-12-08T11:27:36.097+00:00|1168231109220|410
2012-12-08T11:27:36.097+00:00|1168231109220|12146
2012-12-08T11:27:36.097+00:00|1168231109220|14000
2012-12-31T14:08:34.568+00:00|1168231109227|410
2012-12-31T14:08:34.568+00:00|1168231109227|11287
2012-12-26T14:15:15.573+00:00|1168231109234|9362
2012-04-25T01:32:02.664+00:00|893353202292|410
2012-04-25T01:32:02.664+00:00|893353202292|14423
2012-04-25T01:49:55.192+00:00|893353202295|410
2012-04-25T01:49:55.192+00:00|893353202295|11676
2012-04-25T17:32:51.669+00:00|893353202296|410
2012-04-25T17:32:51.669+00:00|893353202296|5161
2012-04-25T02:43:10.708+00:00|893353202299|5165
2012-04-25T02:43:10.708+00:00|893353202299|11676
2012-04-25T11:44:36.669+00:00|893353202301|3077
2012-04-25T11:44:36.669+00:00|893353202301|5165
2012-04-25T08:19:59.587+00:00|893353202303|410
2012-04-25T08:19:59.587+00:00|893353202303|5273
2012-04-25T04:31:45.728+00:00|893353202304|410
2012-04-25T04:31:45.728+00:00|893353202304|11676
2012-04-25T04:31:45.728+00:00|893353202304|11724
2012-08-09T06:15:37.899+00:00|1030792155778|5119
