creationDate|Forum.id|Post.id
2012-04-22T06:09:30.866+00:00|893353197630|893353198188
2012-04-22T06:09:31.866+00:00|893353197630|893353198189
2012-04-22T06:09:32.866+00:00|893353197630|893353198190
2012-04-22T06:09:33.866+00:00|893353197630|893353198191
2012-04-22T06:09:34.866+00:00|893353197630|893353198192
2012-04-22T06:09:35.866+00:00|893353197630|893353198193
2012-04-22T06:09:36.866+00:00|893353197630|893353198194
2012-04-22T06:09:37.866+00:00|893353197630|893353198195
2012-04-22T06:09:38.866+00:00|893353197630|893353198196
2012-04-22T06:09:39.866+00:00|893353197630|893353198197
2012-04-22T06:09:40.866+00:00|893353197630|893353198198
2012-04-22T06:09:41.866+00:00|893353197630|893353198199
2012-04-22T06:09:42.866+00:00|893353197630|893353198200
2012-04-22T06:09:43.866+00:00|893353197630|893353198201
2012-04-22T06:09:44.866+00:00|893353197630|893353198202
2012-04-22T06:09:45.866+00:00|893353197630|893353198203
2012-04-22T06:09:46.866+00:00|893353197630|893353198204
2012-05-18T05:02:10.303+00:00|962072674367|962072674941
2012-05-18T05:02:11.303+00:00|962072674367|962072674942
2012-05-18T05:02:12.303+00:00|962072674367|962072674943
2012-05-18T05:02:13.303+00:00|962072674367|962072674944
2012-05-18T05:02:14.303+00:00|962072674367|962072674945
2012-05-18T05:02:15.303+00:00|962072674367|962072674946
2012-05-18T05:02:16.303+00:00|962072674367|962072674947
2012-05-18T05:02:17.303+00:00|962072674367|962072674948
2012-05-18T05:02:18.303+00:00|962072674367|962072674949
2012-05-18T05:02:19.303+00:00|962072674367|962072674950
2012-05-18T05:02:20.303+00:00|962072674367|962072674951
2012-05-18T05:02:21.303+00:00|962072674367|962072674952
2012-05-18T05:02:22.303+00:00|962072674367|962072674953
2011-05-07T09:02:22.318+00:00|549755813955|549755814558
2011-05-07T09:02:23.318+00:00|549755813955|549755814559
2011-05-07T09:02:24.318+00:00|549755813955|549755814560
2011-05-07T09:02:25.318+00:00|549755813955|549755814561
2011-05-07T09:02:26.318+00:00|549755813955|549755814562
2011-05-07T09:02:27.318+00:00|549755813955|549755814563
2011-05-07T09:02:28.318+00:00|549755813955|549755814564
2011-05-07T09:02:29.318+00:00|549755813955|549755814565
2011-05-07T09:02:30.318+00:00|549755813955|549755814566
2011-05-07T09:02:31.318+00:00|549755813955|549755814567
2011-05-07T09:02:32.318+00:00|549755813955|549755814568
2011-12-08T16:56:39.807+00:00|755914244165|755914244794
2011-12-08T16:56:40.807+00:00|755914244165|755914244795
2011-12-08T16:56:41.807+00:00|755914244165|755914244796
2011-12-08T16:56:42.807+00:00|755914244165|755914244797
2011-12-08T16:56:43.807+00:00|755914244165|755914244798
2011-12-08T16:56:44.807+00:00|755914244165|755914244799
2011-12-08T16:56:45.807+00:00|755914244165|755914244800
2011-12-08T16:56:46.807+00:00|755914244165|755914244801
2011-12-08T16:56:47.807+00:00|755914244165|755914244802
2011-12-08T16:56:48.807+00:00|755914244165|755914244803
2011-12-08T16:56:49.807+00:00|755914244165|755914244804
2011-12-08T16:56:50.807+00:00|755914244165|755914244805
2011-12-08T16:56:51.807+00:00|755914244165|755914244806
2011-12-08T16:56:52.807+00:00|755914244165|755914244807
2011-12-08T16:56:53.807+00:00|755914244165|755914244808
2011-12-08T16:56:54.807+00:00|755914244165|755914244809
2012-04-18T00:51:39.839+00:00|893353197638|893353198282
2012-04-18T00:51:40.839+00:00|893353197638|893353198283
2012-04-18T00:51:41.839+00:00|893353197638|893353198284
2012-04-18T00:51:42.839+00:00|893353197638|893353198285
2012-04-18T00:51:43.839+00:00|893353197638|893353198286
2012-04-18T00:51:44.839+00:00|893353197638|893353198287
2012-04-18T00:51:45.839+00:00|893353197638|893353198288
2012-06-19T16:34:11.961+00:00|962072674376|962072675038
2012-06-19T16:34:12.961+00:00|962072674376|962072675039
2012-06-19T16:34:13.961+00:00|962072674376|962072675040
2012-06-19T16:34:14.961+00:00|962072674376|962072675041
2012-06-19T16:34:15.961+00:00|962072674376|962072675042
2012-06-19T16:34:16.961+00:00|962072674376|962072675043
2011-04-22T22:08:08.671+00:00|481036337226|481036337903
2011-04-22T22:08:09.671+00:00|481036337226|481036337904
2011-04-22T22:08:10.671+00:00|481036337226|481036337905
2011-04-22T22:08:11.671+00:00|481036337226|481036337906
2011-04-22T22:08:12.671+00:00|481036337226|481036337907
2011-04-22T22:08:13.671+00:00|481036337226|481036337908
2011-04-22T22:08:14.671+00:00|481036337226|481036337909
2011-04-22T22:08:15.671+00:00|481036337226|481036337910
2011-04-22T22:08:16.671+00:00|481036337226|481036337911
2011-04-22T22:08:17.671+00:00|481036337226|481036337912
2011-04-22T22:08:18.671+00:00|481036337226|481036337913
2011-04-22T22:08:19.671+00:00|481036337226|481036337914
2011-04-22T22:08:20.671+00:00|481036337226|481036337915
2011-04-22T22:08:21.671+00:00|481036337226|481036337916
2011-04-22T22:08:22.671+00:00|481036337226|481036337917
2011-04-22T22:08:23.671+00:00|481036337226|481036337918
2011-04-22T22:08:24.671+00:00|481036337226|481036337919
2012-04-17T13:55:48.434+00:00|893353197644|893353198342
2012-04-17T13:55:49.434+00:00|893353197644|893353198343
2012-04-17T13:55:50.434+00:00|893353197644|893353198344
2012-04-17T13:55:51.434+00:00|893353197644|893353198345
2012-04-17T13:55:52.434+00:00|893353197644|893353198346
2012-04-17T13:55:53.434+00:00|893353197644|893353198347
2012-04-17T13:55:54.434+00:00|893353197644|893353198348
2012-04-17T13:55:55.434+00:00|893353197644|893353198349
2012-07-08T20:43:44.328+00:00|962072674381|962072675086
2012-07-08T20:43:45.328+00:00|962072674381|962072675087
2012-07-08T20:43:46.328+00:00|962072674381|962072675088
2012-07-08T20:43:47.328+00:00|962072674381|962072675089
2012-07-08T20:43:48.328+00:00|962072674381|962072675090
2012-07-08T20:43:49.328+00:00|962072674381|962072675091
2012-07-08T20:43:50.328+00:00|962072674381|962072675092
2012-07-08T20:43:51.328+00:00|962072674381|962072675093
2012-07-08T20:43:52.328+00:00|962072674381|962072675094
2012-07-08T20:43:53.328+00:00|962072674381|962072675095
2012-07-08T20:43:54.328+00:00|962072674381|962072675096
2012-07-08T20:43:55.328+00:00|962072674381|962072675097
2012-01-22T00:25:07.759+00:00|824633720911|824633721638
2012-01-22T00:25:08.759+00:00|824633720911|824633721639
2012-01-22T00:25:09.759+00:00|824633720911|824633721640
2012-01-22T00:25:10.759+00:00|824633720911|824633721641
2012-01-22T00:25:11.759+00:00|824633720911|824633721642
2012-01-22T00:25:12.759+00:00|824633720911|824633721643
2011-12-19T13:10:08.266+00:00|755914244178|755914244927
2011-12-19T13:10:09.266+00:00|755914244178|755914244928
2011-12-19T13:10:10.266+00:00|755914244178|755914244929
2011-12-19T13:10:11.266+00:00|755914244178|755914244930
2011-12-19T13:10:12.266+00:00|755914244178|755914244931
2011-12-19T13:10:13.266+00:00|755914244178|755914244932
2011-12-19T13:10:14.266+00:00|755914244178|755914244933
2011-12-19T13:10:15.266+00:00|755914244178|755914244934
2011-12-19T13:10:16.266+00:00|755914244178|755914244935
2011-12-19T13:10:17.266+00:00|755914244178|755914244936
2011-12-19T13:10:18.266+00:00|755914244178|755914244937
2011-12-19T13:10:19.266+00:00|755914244178|755914244938
2011-12-19T13:10:20.266+00:00|755914244178|755914244939
2011-12-19T13:10:21.266+00:00|755914244178|755914244940
2011-12-19T13:10:22.266+00:00|755914244178|755914244941
2011-12-19T13:10:23.266+00:00|755914244178|755914244942
2012-03-01T14:02:38.194+00:00|824633720915|824633721679
2012-03-01T14:02:39.194+00:00|824633720915|824633721680
2012-03-01T14:02:40.194+00:00|824633720915|824633721681
2012-03-01T14:02:41.194+00:00|824633720915|824633721682
2012-03-01T14:02:42.194+00:00|824633720915|824633721683
2012-03-01T14:02:43.194+00:00|824633720915|824633721684
2011-07-15T12:11:21.397+00:00|618475290708|618475291477
2011-07-15T12:11:22.397+00:00|618475290708|618475291478
2011-07-15T12:11:23.397+00:00|618475290708|618475291479
2011-07-15T12:11:24.397+00:00|618475290708|618475291480
2011-07-15T12:11:25.397+00:00|618475290708|618475291481
2011-07-15T12:11:26.397+00:00|618475290708|618475291482
2011-07-15T12:11:27.397+00:00|618475290708|618475291483
2011-07-15T12:11:28.397+00:00|618475290708|618475291484
2011-07-15T12:11:29.397+00:00|618475290708|618475291485
2011-07-15T12:11:30.397+00:00|618475290708|618475291486
2011-07-15T12:11:31.397+00:00|618475290708|618475291487
2011-07-15T12:11:32.397+00:00|618475290708|618475291488
2011-07-15T12:11:33.397+00:00|618475290708|618475291489
2011-07-15T12:11:34.397+00:00|618475290708|618475291490
2011-07-15T12:11:35.397+00:00|618475290708|618475291491
2011-07-15T12:11:36.397+00:00|618475290708|618475291492
2011-07-15T12:11:37.397+00:00|618475290708|618475291493
2011-07-15T12:11:38.397+00:00|618475290708|618475291494
2011-07-15T12:11:39.397+00:00|618475290708|618475291495
2011-07-15T12:11:40.397+00:00|618475290708|618475291496
2011-08-12T16:25:56.853+00:00|618475290709|618475291497
2012-04-03T04:02:23.306+00:00|893353197654|893353198442
2012-04-03T04:02:24.306+00:00|893353197654|893353198443
2012-04-03T04:02:25.306+00:00|893353197654|893353198444
2012-04-03T04:02:26.306+00:00|893353197654|893353198445
2011-07-26T21:04:26.596+00:00|618475290711|618475291502
2011-07-26T21:04:27.596+00:00|618475290711|618475291503
2011-07-26T21:04:28.596+00:00|618475290711|618475291504
2011-07-26T21:04:29.596+00:00|618475290711|618475291505
2011-07-26T21:04:30.596+00:00|618475290711|618475291506
2011-07-26T21:04:31.596+00:00|618475290711|618475291507
2011-07-26T21:04:32.596+00:00|618475290711|618475291508
2011-09-17T15:09:27.824+00:00|687194767449|687194768245
2011-09-17T15:09:28.824+00:00|687194767449|687194768246
2011-12-31T10:38:43.495+00:00|755914244187|755914244998
2011-12-31T10:38:44.495+00:00|755914244187|755914244999
2011-12-31T10:38:45.495+00:00|755914244187|755914245000
2011-12-31T10:38:46.495+00:00|755914244187|755914245001
2011-12-31T10:38:47.495+00:00|755914244187|755914245002
2011-12-31T10:38:48.495+00:00|755914244187|755914245003
2011-12-31T10:38:50.495+00:00|755914244187|755914245005
2011-12-31T10:38:51.495+00:00|755914244187|755914245006
2011-12-31T10:38:52.495+00:00|755914244187|755914245007
2011-12-31T10:38:53.495+00:00|755914244187|755914245008
2011-12-31T10:38:54.495+00:00|755914244187|755914245009
2011-12-31T10:38:55.495+00:00|755914244187|755914245010
2011-12-31T10:38:56.495+00:00|755914244187|755914245011
2011-12-31T10:38:57.495+00:00|755914244187|755914245012
2011-12-31T10:38:58.495+00:00|755914244187|755914245013
2011-12-31T10:39:00.495+00:00|755914244187|755914245015
2011-12-31T10:39:01.495+00:00|755914244187|755914245016
2011-12-31T10:39:02.495+00:00|755914244187|755914245017
2011-09-03T11:22:19.784+00:00|618475290716|618475291546
2011-09-03T11:22:20.784+00:00|618475290716|618475291547
2011-09-03T11:22:21.784+00:00|618475290716|618475291548
2011-09-03T11:22:22.784+00:00|618475290716|618475291549
2011-09-03T11:22:23.784+00:00|618475290716|618475291550
2011-09-03T11:22:25.784+00:00|618475290716|618475291552
2011-09-03T11:22:26.784+00:00|618475290716|618475291553
2011-09-03T11:22:27.784+00:00|618475290716|618475291554
2011-09-03T11:22:28.784+00:00|618475290716|618475291555
2011-09-03T11:22:29.784+00:00|618475290716|618475291556
2011-09-03T11:22:30.784+00:00|618475290716|618475291557
2011-09-03T11:22:31.784+00:00|618475290716|618475291558
2011-09-03T11:22:32.784+00:00|618475290716|618475291559
2011-09-03T11:22:33.784+00:00|618475290716|618475291560
2011-09-03T11:22:34.784+00:00|618475290716|618475291561
2011-09-03T11:22:35.784+00:00|618475290716|618475291562
2011-09-03T11:22:36.784+00:00|618475290716|618475291563
2012-01-28T23:55:32.976+00:00|824633720925|824633721772
2012-01-28T23:55:33.976+00:00|824633720925|824633721773
2012-01-28T23:55:34.976+00:00|824633720925|824633721774
2012-01-28T23:55:35.976+00:00|824633720925|824633721775
2012-01-28T23:55:36.976+00:00|824633720925|824633721776
2012-01-28T23:55:37.976+00:00|824633720925|824633721777
2012-01-28T23:55:38.976+00:00|824633720925|824633721778
2012-01-28T23:55:39.976+00:00|824633720925|824633721779
2012-01-28T23:55:40.976+00:00|824633720925|824633721780
2012-01-28T23:55:41.976+00:00|824633720925|824633721781
2011-07-20T07:15:45.813+00:00|618475290718|618475291574
2011-07-20T07:15:46.813+00:00|618475290718|618475291575
2011-07-20T07:15:47.813+00:00|618475290718|618475291576
2011-07-20T07:15:48.813+00:00|618475290718|618475291577
2011-07-20T07:15:49.813+00:00|618475290718|618475291578
2011-07-20T07:15:50.813+00:00|618475290718|618475291579
2011-07-20T07:15:51.813+00:00|618475290718|618475291580
2011-08-27T22:07:35.577+00:00|618475290719|618475291581
2011-08-27T22:07:36.577+00:00|618475290719|618475291582
2011-08-27T22:07:37.577+00:00|618475290719|618475291583
2011-08-27T22:07:38.577+00:00|618475290719|618475291584
2011-08-27T22:07:39.577+00:00|618475290719|618475291585
2011-08-27T22:07:40.577+00:00|618475290719|618475291586
2011-08-27T22:07:41.577+00:00|618475290719|618475291587
2011-08-27T22:07:42.577+00:00|618475290719|618475291588
2011-08-27T22:07:43.577+00:00|618475290719|618475291589
2011-08-27T22:07:44.577+00:00|618475290719|618475291590
2011-10-13T21:47:03.858+00:00|687194767456|687194768327
2011-10-13T21:47:04.858+00:00|687194767456|687194768328
2011-10-13T21:47:06.858+00:00|687194767456|687194768330
2011-10-13T21:47:07.858+00:00|687194767456|687194768331
2011-10-13T21:47:08.858+00:00|687194767456|687194768332
2011-10-13T21:47:09.858+00:00|687194767456|687194768333
2012-09-02T19:18:23.652+00:00|1030792151137|1030792152014
2012-09-02T19:18:24.652+00:00|1030792151137|1030792152015
2012-09-02T19:18:25.652+00:00|1030792151137|1030792152016
2012-02-15T00:19:33.149+00:00|824633720930|824633721809
2012-02-15T00:19:34.149+00:00|824633720930|824633721810
2012-02-15T00:19:35.149+00:00|824633720930|824633721811
2012-02-15T00:19:36.149+00:00|824633720930|824633721812
2012-02-15T00:19:37.149+00:00|824633720930|824633721813
2012-02-15T00:19:38.149+00:00|824633720930|824633721814
2012-02-15T00:19:39.149+00:00|824633720930|824633721815
2012-02-15T00:19:40.149+00:00|824633720930|824633721816
2012-02-15T00:19:41.149+00:00|824633720930|824633721817
2012-02-15T00:19:42.149+00:00|824633720930|824633721818
2012-02-15T00:19:43.149+00:00|824633720930|824633721819
2012-02-15T00:19:44.149+00:00|824633720930|824633721820
2012-02-15T00:19:45.149+00:00|824633720930|824633721821
2012-02-15T00:19:46.149+00:00|824633720930|824633721822
2012-02-15T00:19:47.149+00:00|824633720930|824633721823
2012-02-15T00:19:48.149+00:00|824633720930|824633721824
2012-02-15T00:19:50.149+00:00|824633720930|824633721826
2012-02-15T00:19:51.149+00:00|824633720930|824633721827
2012-09-03T06:48:51.472+00:00|1030792151139|1030792152036
2012-09-03T06:48:52.472+00:00|1030792151139|1030792152037
2012-09-03T06:48:53.472+00:00|1030792151139|1030792152038
2012-09-03T06:48:54.472+00:00|1030792151139|1030792152039
2012-09-03T06:48:55.472+00:00|1030792151139|1030792152040
2012-09-03T06:48:56.472+00:00|1030792151139|1030792152041
2012-09-03T06:48:57.472+00:00|1030792151139|1030792152042
2012-09-03T06:48:58.472+00:00|1030792151139|1030792152043
2012-09-03T06:48:59.472+00:00|1030792151139|1030792152044
2012-09-03T06:49:00.472+00:00|1030792151139|1030792152045
2012-09-03T06:49:01.472+00:00|1030792151139|1030792152046
2012-09-03T06:49:02.472+00:00|1030792151139|1030792152047
2012-09-03T06:49:03.472+00:00|1030792151139|1030792152048
2012-02-17T07:26:10.880+00:00|824633720932|824633721841
2012-02-17T07:26:11.880+00:00|824633720932|824633721842
2012-02-17T07:26:12.880+00:00|824633720932|824633721843
2012-02-17T07:26:13.880+00:00|824633720932|824633721844
2012-02-17T07:26:14.880+00:00|824633720932|824633721845
2012-02-17T07:26:15.880+00:00|824633720932|824633721846
2012-02-17T07:26:16.880+00:00|824633720932|824633721847
2012-02-17T07:26:17.880+00:00|824633720932|824633721848
2011-09-11T14:19:24.843+00:00|687194767461|687194768377
2011-09-11T14:19:26.843+00:00|687194767461|687194768379
2012-03-10T19:04:12.752+00:00|893353197671|893353198588
2012-03-10T19:04:13.752+00:00|893353197671|893353198589
2012-03-10T19:04:14.752+00:00|893353197671|893353198590
2012-03-10T19:04:15.752+00:00|893353197671|893353198591
2012-03-10T19:04:16.752+00:00|893353197671|893353198592
2012-03-10T19:04:17.752+00:00|893353197671|893353198593
2012-03-10T19:04:18.752+00:00|893353197671|893353198594
2012-03-10T19:04:19.752+00:00|893353197671|893353198595
2012-03-10T19:04:20.752+00:00|893353197671|893353198596
2012-03-10T19:04:21.752+00:00|893353197671|893353198597
2012-03-10T19:04:22.752+00:00|893353197671|893353198598
2012-03-10T19:04:23.752+00:00|893353197671|893353198599
2012-03-10T19:04:24.752+00:00|893353197671|893353198600
2012-03-10T19:04:25.752+00:00|893353197671|893353198601
2012-03-10T19:04:26.752+00:00|893353197671|893353198602
2012-03-10T19:04:27.752+00:00|893353197671|893353198603
2012-03-10T19:04:28.752+00:00|893353197671|893353198604
2012-08-02T17:27:30.546+00:00|1030792151144|1030792152077
2012-08-02T17:27:31.546+00:00|1030792151144|1030792152078
2012-08-02T17:27:32.546+00:00|1030792151144|1030792152079
2012-08-02T17:27:33.546+00:00|1030792151144|1030792152080
2012-08-02T17:27:34.546+00:00|1030792151144|1030792152081
2012-08-02T17:27:35.546+00:00|1030792151144|1030792152082
2012-08-02T17:27:36.546+00:00|1030792151144|1030792152083
2012-08-02T17:27:37.546+00:00|1030792151144|1030792152084
2012-08-02T17:27:38.546+00:00|1030792151144|1030792152085
2012-08-02T17:27:39.546+00:00|1030792151144|1030792152086
2012-08-02T17:27:40.546+00:00|1030792151144|1030792152087
2012-08-02T17:27:41.546+00:00|1030792151144|1030792152088
2012-08-02T17:27:42.546+00:00|1030792151144|1030792152089
2012-08-02T17:27:43.546+00:00|1030792151144|1030792152090
2012-08-02T17:27:44.546+00:00|1030792151144|1030792152091
2012-08-02T17:27:46.546+00:00|1030792151144|1030792152093
2012-08-02T17:27:47.546+00:00|1030792151144|1030792152094
2012-08-02T17:27:48.546+00:00|1030792151144|1030792152095
2012-08-02T17:27:49.546+00:00|1030792151144|1030792152096
2011-12-31T22:08:09.730+00:00|755914244201|755914245153
2011-12-31T22:08:10.730+00:00|755914244201|755914245154
2012-08-14T04:54:10.110+00:00|1030792151146|1030792152099
2012-08-14T04:54:11.110+00:00|1030792151146|1030792152100
2012-08-14T04:54:12.110+00:00|1030792151146|1030792152101
2012-08-14T04:54:13.110+00:00|1030792151146|1030792152102
2012-08-14T04:54:14.110+00:00|1030792151146|1030792152103
2012-08-14T04:54:15.110+00:00|1030792151146|1030792152104
2012-08-14T04:54:16.110+00:00|1030792151146|1030792152105
2012-08-14T04:54:17.110+00:00|1030792151146|1030792152106
2012-08-14T04:54:18.110+00:00|1030792151146|1030792152107
2011-12-10T05:00:21.544+00:00|755914244205|755914245164
2011-12-10T05:00:22.544+00:00|755914244205|755914245165
2011-12-10T05:00:23.544+00:00|755914244205|755914245166
2011-12-10T05:00:24.544+00:00|755914244205|755914245167
2011-12-10T05:00:25.544+00:00|755914244205|755914245168
2011-12-10T05:00:26.544+00:00|755914244205|755914245169
2011-12-10T05:00:27.544+00:00|755914244205|755914245170
2011-12-10T05:00:28.544+00:00|755914244205|755914245171
2011-12-10T05:00:29.544+00:00|755914244205|755914245172
2011-12-10T05:00:30.544+00:00|755914244205|755914245173
2011-12-10T05:00:31.544+00:00|755914244205|755914245174
2011-12-10T05:00:32.544+00:00|755914244205|755914245175
2011-12-10T05:00:33.544+00:00|755914244205|755914245176
2010-12-25T09:19:38.086+00:00|343597383790|343597384761
2010-12-25T09:19:39.086+00:00|343597383790|343597384762
2010-12-25T09:19:40.086+00:00|343597383790|343597384763
2010-12-25T09:19:41.086+00:00|343597383790|343597384764
2010-12-25T09:19:42.086+00:00|343597383790|343597384765
2010-12-25T09:19:43.086+00:00|343597383790|343597384766
2010-12-25T09:19:44.086+00:00|343597383790|343597384767
2010-12-25T09:19:45.086+00:00|343597383790|343597384768
2010-12-25T09:19:46.086+00:00|343597383790|343597384769
2010-12-25T09:19:47.086+00:00|343597383790|343597384770
2010-12-25T09:19:49.086+00:00|343597383790|343597384772
2010-12-25T09:19:50.086+00:00|343597383790|343597384773
2010-12-25T09:19:51.086+00:00|343597383790|343597384774
2010-12-25T09:19:52.086+00:00|343597383790|343597384775
2010-12-25T09:19:53.086+00:00|343597383790|343597384776
2010-12-25T09:19:54.086+00:00|343597383790|343597384777
2010-12-25T09:19:55.086+00:00|343597383790|343597384778
2010-12-25T09:19:56.086+00:00|343597383790|343597384779
2010-12-25T09:19:57.086+00:00|343597383790|343597384780
2011-03-03T09:42:55.966+00:00|412316860527|412316861517
2011-03-03T09:42:56.966+00:00|412316860527|412316861518
2012-07-19T01:21:40.267+00:00|1030792151152|1030792152143
2012-07-19T01:21:41.267+00:00|1030792151152|1030792152144
2012-07-19T01:21:42.267+00:00|1030792151152|1030792152145
2012-08-14T10:28:38.565+00:00|1030792151154|1030792152146
2012-08-14T10:28:39.565+00:00|1030792151154|1030792152147
2012-08-14T10:28:40.565+00:00|1030792151154|1030792152148
2012-08-14T10:28:41.565+00:00|1030792151154|1030792152149
2012-08-14T10:28:42.565+00:00|1030792151154|1030792152150
2012-08-14T10:28:43.565+00:00|1030792151154|1030792152151
2012-08-14T10:28:44.565+00:00|1030792151154|1030792152152
2012-08-14T10:28:45.565+00:00|1030792151154|1030792152153
2012-08-14T10:28:46.565+00:00|1030792151154|1030792152154
2012-08-14T10:28:47.565+00:00|1030792151154|1030792152155
2012-08-14T10:28:48.565+00:00|1030792151154|1030792152156
2012-08-14T10:28:49.565+00:00|1030792151154|1030792152157
2012-08-14T10:28:50.565+00:00|1030792151154|1030792152158
2012-08-14T10:28:51.565+00:00|1030792151154|1030792152159
2012-08-14T10:28:52.565+00:00|1030792151154|1030792152160
2012-08-14T10:28:53.565+00:00|1030792151154|1030792152161
2012-08-14T10:28:54.565+00:00|1030792151154|1030792152162
2012-08-14T10:28:55.565+00:00|1030792151154|1030792152163
2012-08-14T10:28:56.565+00:00|1030792151154|1030792152164
2012-08-14T10:28:57.565+00:00|1030792151154|1030792152165
2011-02-03T18:12:27.328+00:00|412316860531|412316861542
2011-02-03T18:12:28.328+00:00|412316860531|412316861543
2011-02-03T18:12:29.328+00:00|412316860531|412316861544
2011-02-03T18:12:30.328+00:00|412316860531|412316861545
2011-02-03T18:12:31.328+00:00|412316860531|412316861546
2011-02-03T18:12:32.328+00:00|412316860531|412316861547
2011-02-03T18:12:33.328+00:00|412316860531|412316861548
2011-02-03T18:12:34.328+00:00|412316860531|412316861549
2011-02-03T18:12:35.328+00:00|412316860531|412316861550
2011-02-03T18:12:36.328+00:00|412316860531|412316861551
2011-02-03T18:12:37.328+00:00|412316860531|412316861552
2011-02-03T18:12:38.328+00:00|412316860531|412316861553
2011-02-03T18:12:39.328+00:00|412316860531|412316861554
2011-02-03T18:12:40.328+00:00|412316860531|412316861555
2011-02-03T18:12:41.328+00:00|412316860531|412316861556
2011-02-03T18:12:43.328+00:00|412316860531|412316861558
2011-02-03T18:12:44.328+00:00|412316860531|412316861559
2011-02-03T18:12:45.328+00:00|412316860531|412316861560
2011-02-03T18:12:46.328+00:00|412316860531|412316861561
2011-08-27T22:52:31.215+00:00|618475290740|618475291770
2011-08-27T22:52:32.215+00:00|618475290740|618475291771
2011-08-27T22:52:33.215+00:00|618475290740|618475291772
2011-08-27T22:52:34.215+00:00|618475290740|618475291773
2011-08-27T22:52:35.215+00:00|618475290740|618475291774
2011-08-27T22:52:36.215+00:00|618475290740|618475291775
2011-08-27T22:52:37.215+00:00|618475290740|618475291776
2011-08-27T22:52:38.215+00:00|618475290740|618475291777
2012-03-14T06:10:16.928+00:00|893353197685|893353198722
2012-03-14T06:10:17.928+00:00|893353197685|893353198723
2012-03-14T06:10:18.928+00:00|893353197685|893353198724
2012-03-14T06:10:19.928+00:00|893353197685|893353198725
2012-03-14T06:10:20.928+00:00|893353197685|893353198726
2012-03-14T06:10:21.928+00:00|893353197685|893353198727
2012-03-14T06:10:22.928+00:00|893353197685|893353198728
2012-03-14T06:10:23.928+00:00|893353197685|893353198729
2012-03-01T00:28:37.189+00:00|824633720951|824633722005
2012-03-01T00:28:38.189+00:00|824633720951|824633722006
2012-03-01T00:28:39.189+00:00|824633720951|824633722007
2012-03-01T00:28:40.189+00:00|824633720951|824633722008
2012-03-01T00:28:41.189+00:00|824633720951|824633722009
2012-03-01T00:28:42.189+00:00|824633720951|824633722010
2012-03-01T00:28:43.189+00:00|824633720951|824633722011
2012-03-01T00:28:44.189+00:00|824633720951|824633722012
2012-03-01T00:28:45.189+00:00|824633720951|824633722013
2011-12-20T21:04:14.718+00:00|755914244217|755914245281
2011-12-20T21:04:16.718+00:00|755914244217|755914245283
2011-12-20T21:04:17.718+00:00|755914244217|755914245284
2011-12-20T21:04:18.718+00:00|755914244217|755914245285
2011-12-20T21:04:19.718+00:00|755914244217|755914245286
2011-12-20T21:04:20.718+00:00|755914244217|755914245287
2011-12-20T21:04:21.718+00:00|755914244217|755914245288
2011-12-20T21:04:22.718+00:00|755914244217|755914245289
2011-12-20T21:04:23.718+00:00|755914244217|755914245290
2011-12-20T21:04:24.718+00:00|755914244217|755914245291
2012-03-28T15:57:30.529+00:00|893353197691|893353198772
2012-03-28T15:57:31.529+00:00|893353197691|893353198773
2012-03-28T15:57:32.529+00:00|893353197691|893353198774
2012-03-28T15:57:33.529+00:00|893353197691|893353198775
2012-03-28T15:57:34.529+00:00|893353197691|893353198776
2012-03-28T15:57:35.529+00:00|893353197691|893353198777
2012-03-28T15:57:37.529+00:00|893353197691|893353198779
2012-03-28T15:57:38.529+00:00|893353197691|893353198780
2012-03-28T15:57:39.529+00:00|893353197691|893353198781
2012-03-28T15:57:40.529+00:00|893353197691|893353198782
2012-03-28T15:57:41.529+00:00|893353197691|893353198783
2012-06-28T14:46:04.075+00:00|962072674428|962072675520
2012-06-28T14:46:05.075+00:00|962072674428|962072675521
2012-06-28T14:46:06.075+00:00|962072674428|962072675522
2012-06-28T14:46:07.075+00:00|962072674428|962072675523
2012-07-25T22:07:04.314+00:00|1030792151165|1030792152260
2012-07-25T22:07:05.314+00:00|1030792151165|1030792152261
2012-07-25T22:07:06.314+00:00|1030792151165|1030792152262
2012-07-25T22:07:07.314+00:00|1030792151165|1030792152263
2012-07-25T22:07:08.314+00:00|1030792151165|1030792152264
2012-07-25T22:07:09.314+00:00|1030792151165|1030792152265
2012-07-25T22:07:11.314+00:00|1030792151165|1030792152267
2012-07-25T22:07:12.314+00:00|1030792151165|1030792152268
2012-07-25T22:07:13.314+00:00|1030792151165|1030792152269
2012-07-25T22:07:14.314+00:00|1030792151165|1030792152270
2012-07-25T22:07:15.314+00:00|1030792151165|1030792152271
2012-07-25T22:07:16.314+00:00|1030792151165|1030792152272
2011-12-28T01:28:25.341+00:00|755914244222|755914245329
2011-12-28T01:28:26.341+00:00|755914244222|755914245330
2011-12-28T01:28:27.341+00:00|755914244222|755914245331
2011-12-28T01:28:28.341+00:00|755914244222|755914245332
2011-12-28T01:28:29.341+00:00|755914244222|755914245333
2011-12-28T01:28:30.341+00:00|755914244222|755914245334
2011-12-28T01:28:31.341+00:00|755914244222|755914245335
2011-12-28T01:28:32.341+00:00|755914244222|755914245336
2011-12-28T01:28:33.341+00:00|755914244222|755914245337
2011-12-28T01:28:34.341+00:00|755914244222|755914245338
