creationDate|deletionDate|explicitlyDeleted|Post.id|Place.id
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2011-07-26T21:04:32.596+00:00|2019-12-30T00:00:00.000+00:00|false|618475291508|101
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
2012-08-14T04:54:18.110+00:00|2019-12-30T00:00:00.000+00:00|false|1030792152107|92
